udf_type_id,fk_id,proj_id,udf_date,udf_number,udf_text,udf_code_id
430,100228881,122698,,,1695,
430,100228882,122698,,,1232,
430,100228883,122698,,,1362,
430,100228884,122698,,,1572,
430,100228889,122698,,,159,
430,100228890,122698,,,159,
430,100228891,122698,,,159,
430,100228892,122698,,,159,
430,100228893,122698,,,421,
430,100228894,122698,,,1234,
430,100228895,122698,,,1234,
430,100228896,122698,,,1227,
430,100228897,122698,,,1227,
430,100228898,122698,,,1228,
430,100228899,122698,,,1228,
430,100228900,122698,,,159,
430,100228901,122698,,,889,
430,100228902,122698,,,889,
430,100228903,122698,,,159,
430,100228906,122698,,,889,
430,100228907,122698,,,1035,
430,100228908,122698,,,1036,
430,100228909,122698,,,1040,
430,100228910,122698,,,1038,
430,100228911,122698,,,889,
430,100228912,122698,,,889,
430,100228913,122698,,,889,
430,100228914,122698,,,1035,
430,100228915,122698,,,1036,
430,100228916,122698,,,1040,
430,100228917,122698,,,1038,
430,100228918,122698,,,889,
430,100228919,122698,,,889,
430,100228920,122698,,,156,
430,100228922,122698,,,961,
430,100228923,122698,,,1375,
430,100228925,122698,,,1375,
430,100228927,122698,,,259,
430,100228928,122698,,,1064,
430,100228929,122698,,,1066,
430,100228930,122698,,,259,
430,100228931,122698,,,259,
430,100228932,122698,,,259,
430,100228933,122698,,,1064,
430,100228934,122698,,,1066,
430,100228935,122698,,,259,
430,100228936,122698,,,259,
430,100228937,122698,,,259,
430,100228938,122698,,,1064,
430,100228939,122698,,,1066,
430,100228940,122698,,,259,
430,100228941,122698,,,259,
430,100228942,122698,,,154,
430,100228943,122698,,,154,
430,100228944,122698,,,1033,
430,100228962,122698,,,1066,
430,100228963,122698,,,1066,
430,100228967,122698,,,159,
430,100228970,122698,,,159,
430,100228971,122698,,,1375,
430,100228974,122698,,,1033,
430,100228975,122698,,,1033,
430,100228976,122698,,,1234,
430,100228977,122698,,,451,
430,100228978,122698,,,1032,
430,100228979,122698,,,1033,
430,100228980,122698,,,159,
430,100228981,122698,,,1066,
430,100228982,122698,,,1066,
430,100228983,122698,,,1033,
430,100228984,122698,,,1033,
430,100228985,122698,,,1033,
430,100228986,122698,,,1033,
430,100228987,122698,,,1033,
430,100228988,122698,,,1033,
430,100228989,122698,,,451,
430,100228990,122698,,,1066,
430,100228991,122698,,,1033,
430,100228992,122698,,,1033,
430,100228993,122698,,,1033,
430,100228994,122698,,,259,
430,100228995,122698,,,1033,
430,100228996,122698,,,1033,
430,100228997,122698,,,1032,
430,100228998,122698,,,1032,
430,100228999,122698,,,1038,
430,100229000,122698,,,159,
430,100229001,122698,,,1038,
430,100229002,122698,,,888,
430,100229003,122698,,,84,
430,100229004,122698,,,80,
430,100229005,122698,,,1236,
430,100229006,122698,,,1239,
430,100229007,122698,,,1240,
430,100229008,122698,,,1241,
430,100229009,122698,,,353,
430,100229010,122698,,,1244,
430,100229011,122698,,,1245,
430,100229012,122698,,,135,
430,100229013,122698,,,1044,
430,100229014,122698,,,232,
430,100229015,122698,,,484,
430,100229016,122698,,,420,
430,100229017,122698,,,1342,
430,100229018,122698,,,1247,
430,100229019,122698,,,1376,
430,100229020,122698,,,893,
430,100229021,122698,,,1385,
430,100229022,122698,,,891,
430,100229023,122698,,,161,
430,100229024,122698,,,1238,
430,100229025,122698,,,1041,
430,100229026,122698,,,1042,
430,100229027,122698,,,286,
430,100229028,122698,,,1047,
430,100229029,122698,,,895,
430,100229030,122698,,,894,
430,100229031,122698,,,1045,
430,100229032,122698,,,1249,
430,100229033,122698,,,1243,
430,100229034,122698,,,1242,
430,100229035,122698,,,1250,
430,100229036,122698,,,1700,
430,100229037,122698,,,1701,
430,100229038,122698,,,1248,
430,100229039,122698,,,1363,
430,100229040,122698,,,1573,
430,100229044,122698,,,161,
430,100229045,122698,,,161,
430,100229046,122698,,,161,
430,100229047,122698,,,161,
430,100229048,122698,,,420,
430,100229049,122698,,,1250,
430,100229050,122698,,,1250,
430,100229051,122698,,,1242,
430,100229052,122698,,,1242,
430,100229053,122698,,,1243,
430,100229054,122698,,,1243,
430,100229055,122698,,,161,
430,100229056,122698,,,888,
430,100229057,122698,,,888,
430,100229058,122698,,,161,
430,100229061,122698,,,888,
430,100229062,122698,,,1041,
430,100229063,122698,,,1042,
430,100229064,122698,,,286,
430,100229065,122698,,,1047,
430,100229066,122698,,,888,
430,100229067,122698,,,888,
430,100229068,122698,,,888,
430,100229069,122698,,,1041,
430,100229070,122698,,,1042,
430,100229071,122698,,,1047,
430,100229072,122698,,,888,
430,100229073,122698,,,888,
430,100229075,122698,,,961,
430,100229076,122698,,,1376,
430,100229077,122698,,,161,
430,100229078,122698,,,161,
430,100229082,122698,,,161,
430,100229083,122698,,,161,
430,100229084,122698,,,894,
430,100229086,122698,,,259,
430,100229087,122698,,,1064,
430,100229088,122698,,,1066,
430,100229089,122698,,,259,
430,100229090,122698,,,259,
430,100229091,122698,,,259,
430,100229092,122698,,,1064,
430,100229093,122698,,,1066,
430,100229094,122698,,,259,
430,100229095,122698,,,259,
430,100229097,122698,,,1376,
430,100229099,122698,,,945,
430,100229100,122698,,,259,
430,100229101,122698,,,1064,
430,100229102,122698,,,1066,
430,100229103,122698,,,259,
430,100229104,122698,,,259,
430,100229105,122698,,,945,
430,100229106,122698,,,1066,
430,100229107,122698,,,1066,
430,100229112,122698,,,161,
430,100229113,122698,,,1385,
430,100229115,122698,,,1376,
430,100229116,122698,,,894,
430,100229117,122698,,,894,
430,100229118,122698,,,893,
430,100229119,122698,,,161,
430,100229120,122698,,,161,
430,100229121,122698,,,1066,
430,100229122,122698,,,1066,
430,100229123,122698,,,1066,
430,100229124,122698,,,894,
430,100229125,122698,,,894,
430,100229126,122698,,,894,
430,100229127,122698,,,894,
430,100229128,122698,,,894,
430,100229129,122698,,,894,
430,100229130,122698,,,888,
430,100229132,122698,,,888,
430,100229133,122698,,,945,
430,100229134,122698,,,945,
430,100229135,122698,,,1249,
430,100229136,122698,,,1249,
430,100229137,122698,,,1066,
430,100229138,122698,,,894,
430,100229139,122698,,,888,
430,100229140,122698,,,1249,
430,100229141,122698,,,1066,
430,100229142,122698,,,945,
430,100229143,122698,,,894,
430,100229144,122698,,,161,
430,100229145,122698,,,894,
430,100229146,122698,,,888,
430,100229147,122698,,,1249,
430,100229148,122698,,,894,
430,100229149,122698,,,894,
430,100229150,122698,,,1249,
430,100229151,122698,,,893,
430,100229152,122698,,,893,
430,100229153,122698,,,259,
430,100229154,122698,,,1249,
430,100229155,122698,,,1249,
430,100229156,122698,,,1249,
430,100229157,122698,,,161,
430,100229158,122698,,,945,
430,100229159,122698,,,1249,
430,100229160,122698,,,945,
430,100229161,122698,,,945,
430,100229162,122698,,,945,
430,100229163,122698,,,945,
430,100229164,122698,,,945,
430,100229165,122698,,,945,
430,100229166,122698,,,945,
430,100229167,122698,,,1249,
430,100229168,122698,,,945,
430,100229169,122698,,,1249,
430,100229170,122698,,,945,
430,100229171,122698,,,894,
430,100229172,122698,,,945,
430,100229173,122698,,,945,
430,100229174,122698,,,1066,
430,100229175,122698,,,1066,
430,100229176,122698,,,1066,
430,100229177,122698,,,1066,
430,100229178,122698,,,1249,
430,100229179,122698,,,90,
430,100229180,122698,,,106,
430,100229181,122698,,,1173,
430,100229182,122698,,,1237,
430,100229183,122698,,,1253,
430,100229184,122698,,,1254,
430,100229185,122698,,,1255,
430,100229186,122698,,,356,
430,100229187,122698,,,1058,
430,100229188,122698,,,1258,
430,100229189,122698,,,1259,
430,100229190,122698,,,237,
430,100229191,122698,,,415,
430,100229192,122698,,,1344,
430,100229193,122698,,,1262,
430,100229194,122698,,,151,
430,100229195,122698,,,1051,
430,100229196,122698,,,1386,
430,100229197,122698,,,1050,
430,100229198,122698,,,315,
430,100229199,122698,,,896,
430,100229200,122698,,,1054,
430,100229201,122698,,,1055,
430,100229202,122698,,,1060,
430,100229203,122698,,,1052,
430,100229204,122698,,,1053,
430,100229205,122698,,,1264,
430,100229206,122698,,,1057,
430,100229207,122698,,,1257,
430,100229208,122698,,,1256,
430,100229209,122698,,,1265,
430,100229210,122698,,,1364,
430,100229215,122698,,,315,
430,100229216,122698,,,315,
430,100229217,122698,,,315,
430,100229218,122698,,,315,
430,100229219,122698,,,415,
430,100229220,122698,,,1265,
430,100229221,122698,,,1265,
430,100229222,122698,,,1256,
430,100229223,122698,,,1256,
430,100229224,122698,,,1257,
430,100229225,122698,,,1257,
430,100229226,122698,,,315,
430,100229227,122698,,,896,
430,100229228,122698,,,896,
430,100229229,122698,,,315,
430,100229232,122698,,,896,
430,100229233,122698,,,1054,
430,100229234,122698,,,1055,
430,100229235,122698,,,1060,
430,100229236,122698,,,896,
430,100229237,122698,,,896,
430,100229238,122698,,,896,
430,100229239,122698,,,1054,
430,100229240,122698,,,1055,
430,100229241,122698,,,1060,
430,100229242,122698,,,896,
430,100229243,122698,,,896,
430,100229245,122698,,,151,
430,100229246,122698,,,259,
430,100229247,122698,,,1064,
430,100229248,122698,,,259,
430,100229249,122698,,,259,
430,100229250,122698,,,259,
430,100229251,122698,,,1064,
430,100229252,122698,,,1066,
430,100229253,122698,,,259,
430,100229254,122698,,,259,
430,100229256,122698,,,151,
430,100229261,122698,,,259,
430,100229262,122698,,,1064,
430,100229263,122698,,,1066,
430,100229264,122698,,,259,
430,100229265,122698,,,259,
430,100229282,122698,,,1052,
430,100229283,122698,,,1066,
430,100229284,122698,,,1066,
430,100229286,122698,,,315,
430,100229293,122698,,,1053,
430,100229295,122698,,,1059,
430,100229297,122698,,,1051,
430,100229298,122698,,,315,
430,100229299,122698,,,315,
430,100229300,122698,,,1066,
430,100229301,122698,,,1066,
430,100229302,122698,,,1066,
430,100229303,122698,,,1053,
430,100229304,122698,,,1053,
430,100229305,122698,,,1053,
430,100229306,122698,,,1053,
430,100229307,122698,,,1053,
430,100229316,122698,,,1066,
430,100229325,122698,,,1053,
430,100229326,122698,,,1053,
430,100229327,122698,,,315,
430,100229328,122698,,,1066,
430,100229329,122698,,,1066,
430,100229330,122698,,,1066,
430,100229331,122698,,,1066,
430,100229332,122698,,,1052,
430,100229333,122698,,,1052,
430,100229334,122698,,,259,
430,100229336,122698,,,259,
430,100229337,122698,,,315,
430,100229339,122698,,,896,
430,100229341,122698,,,896,
430,100229342,122698,,,1061,
430,100229343,122698,,,259,
430,100229344,122698,,,109,
430,100229345,122698,,,93,
430,100229346,122698,,,1175,
430,100229347,122698,,,1252,
430,100229348,122698,,,1267,
430,100229349,122698,,,1268,
430,100229350,122698,,,1270,
430,100229351,122698,,,358,
430,100229352,122698,,,1273,
430,100229353,122698,,,1274,
430,100229354,122698,,,1260,
430,100229355,122698,,,419,
430,100229356,122698,,,1346,
430,100229357,122698,,,1276,
430,100229358,122698,,,340,
430,100229359,122698,,,311,
430,100229360,122698,,,320,
430,100229361,122698,,,1387,
430,100229362,122698,,,303,
430,100229363,122698,,,155,
430,100229364,122698,,,945,
430,100229365,122698,,,1063,
430,100229366,122698,,,1064,
430,100229367,122698,,,1065,
430,100229368,122698,,,1066,
430,100229369,122698,,,897,
430,100229370,122698,,,1272,
430,100229371,122698,,,1271,
430,100229372,122698,,,1269,
430,100229373,122698,,,1365,
430,100229374,122698,,,155,
430,100229375,122698,,,155,
430,100229376,122698,,,419,
430,100229377,122698,,,1269,
430,100229378,122698,,,1269,
430,100229379,122698,,,1271,
430,100229380,122698,,,1271,
430,100229381,122698,,,1272,
430,100229382,122698,,,1272,
430,100229383,122698,,,155,
430,100229384,122698,,,259,
430,100229385,122698,,,259,
430,100229386,122698,,,157,
430,100229387,122698,,,157,
430,100229388,122698,,,157,
430,100229389,122698,,,157,
430,100229390,122698,,,157,
430,100229391,122698,,,157,
430,100229392,122698,,,157,
430,100229393,122698,,,157,
430,100229394,122698,,,157,
430,100229395,122698,,,157,
430,100229396,122698,,,157,
430,100229397,122698,,,443,
430,100229398,122698,,,157,
430,100229399,122698,,,157,
430,100229400,122698,,,155,
430,100229402,122698,,,246,
430,100229403,122698,,,259,
430,100229404,122698,,,878,
430,100229405,122698,,,926,
430,100229406,122698,,,927,
430,100229407,122698,,,937,
430,100229408,122698,,,280,
430,100229409,122698,,,933,
430,100229410,122698,,,878,
430,100229411,122698,,,878,
430,100229412,122698,,,895,
430,100229413,122698,,,895,
430,100229414,122698,,,935,
430,100229415,122698,,,1269,
430,100229417,122698,,,419,
430,100229418,122698,,,419,
430,100229419,122698,,,419,
430,100229420,122698,,,419,
430,100229421,122698,,,419,
430,100229422,122698,,,311,
430,100229423,122698,,,155,
430,100229424,122698,,,155,
430,100229425,122698,,,155,
430,100229426,122698,,,155,
430,100229427,122698,,,155,
430,100229428,122698,,,897,
430,100229429,122698,,,259,
430,100229430,122698,,,1064,
430,100229431,122698,,,1066,
430,100229432,122698,,,259,
430,100229433,122698,,,311,
430,100229434,122698,,,1103,
430,100229436,122698,,,895,
430,100229437,122698,,,945,
430,100229438,122698,,,155,
430,100229440,122698,,,895,
430,100229442,122698,,,419,
430,100229452,122698,,,155,
430,100229453,122698,,,155,
430,100229456,122698,,,897,
430,100229457,122698,,,897,
430,100229458,122698,,,320,
430,100229459,122698,,,897,
430,100229463,122698,,,897,
430,100229464,122698,,,897,
430,100229465,122698,,,897,
430,100229466,122698,,,897,
430,100229467,122698,,,897,
430,100229468,122698,,,897,
430,100229469,122698,,,1260,
430,100229470,122698,,,227,
430,100229471,122698,,,155,
430,100229472,122698,,,1387,
430,100229473,122698,,,1103,
430,100229474,122698,,,1103,
430,100229476,122698,,,945,
430,100229477,122698,,,945,
430,100229478,122698,,,259,
430,100229479,122698,,,259,
430,100229480,122698,,,945,
430,100229481,122698,,,945,
430,100229482,122698,,,897,
430,100229483,122698,,,897,
430,100229484,122698,,,155,
430,100229485,122698,,,897,
430,100229486,122698,,,897,
430,100229487,122698,,,895,
430,100229488,122698,,,895,
430,100229489,122698,,,897,
430,100229490,122698,,,897,
430,100229491,122698,,,897,
430,100229492,122698,,,280,
430,100229493,122698,,,280,
430,100229499,122698,,,895,
430,100229500,122698,,,895,
430,100229503,122698,,,895,
430,100229504,122698,,,895,
430,100229505,122698,,,895,
430,100229506,122698,,,895,
430,100229507,122698,,,895,
430,100229508,122698,,,895,
430,100229509,122698,,,895,
430,100229510,122698,,,895,
430,100229511,122698,,,895,
430,100229512,122698,,,895,
430,100229513,122698,,,895,
430,100229514,122698,,,895,
430,100229515,122698,,,895,
430,100229516,122698,,,895,
430,100229517,122698,,,895,
430,100229518,122698,,,895,
430,100229519,122698,,,895,
430,100229520,122698,,,895,
430,100229521,122698,,,895,
430,100229522,122698,,,895,
430,100229523,122698,,,895,
430,100229524,122698,,,895,
430,100229525,122698,,,895,
430,100229526,122698,,,895,
430,100229527,122698,,,895,
430,100229528,122698,,,895,
430,100229529,122698,,,895,
430,100229530,122698,,,895,
430,100229531,122698,,,895,
430,100229532,122698,,,895,
430,100229533,122698,,,895,
430,100229534,122698,,,895,
430,100229535,122698,,,895,
430,100229536,122698,,,895,
430,100229537,122698,,,895,
430,100229538,122698,,,895,
430,100229539,122698,,,895,
430,100229540,122698,,,895,
430,100229541,122698,,,895,
430,100229542,122698,,,895,
430,100229543,122698,,,895,
430,100229544,122698,,,895,
430,100229545,122698,,,895,
430,100229546,122698,,,895,
430,100229547,122698,,,895,
430,100229548,122698,,,895,
430,100229549,122698,,,895,
430,100229550,122698,,,895,
430,100229551,122698,,,895,
430,100229552,122698,,,895,
430,100229553,122698,,,895,
430,100229554,122698,,,895,
430,100229555,122698,,,895,
430,100229556,122698,,,895,
430,100229557,122698,,,895,
430,100229558,122698,,,1064,
430,100229560,122698,,,895,
430,100229561,122698,,,895,
430,100229562,122698,,,895,
430,100229563,122698,,,895,
430,100229564,122698,,,945,
430,100229566,122698,,,1064,
430,100229567,122698,,,945,
430,100229568,122698,,,945,
430,100229569,122698,,,945,
430,100229570,122698,,,945,
430,100229571,122698,,,945,
430,100229572,122698,,,895,
430,100229573,122698,,,945,
430,100229574,122698,,,945,
430,100229575,122698,,,945,
430,100229576,122698,,,945,
430,100229577,122698,,,945,
430,100229578,122698,,,945,
430,100229579,122698,,,945,
430,100229580,122698,,,945,
430,100229581,122698,,,945,
430,100229582,122698,,,157,
430,100229583,122698,,,895,
430,100229584,122698,,,1103,
430,100229585,122698,,,895,
430,100229586,122698,,,945,
430,100229588,122698,,,895,
430,100229589,122698,,,895,
430,100229590,122698,,,895,
430,100229591,122698,,,895,
430,100229592,122698,,,895,
430,100229593,122698,,,895,
430,100229594,122698,,,895,
430,100229595,122698,,,895,
430,100229596,122698,,,895,
430,100229597,122698,,,895,
430,100229598,122698,,,895,
430,100229599,122698,,,895,
430,100229600,122698,,,895,
430,100229601,122698,,,895,
430,100229602,122698,,,895,
430,100229603,122698,,,895,
430,100229604,122698,,,895,
430,100229605,122698,,,895,
430,100229606,122698,,,895,
430,100229607,122698,,,895,
430,100229608,122698,,,895,
430,100229609,122698,,,895,
430,100229610,122698,,,895,
430,100229611,122698,,,895,
430,100229612,122698,,,895,
430,100229613,122698,,,895,
430,100229614,122698,,,895,
430,100229615,122698,,,895,
430,100229616,122698,,,895,
430,100229617,122698,,,945,
430,100229618,122698,,,895,
430,100229619,122698,,,895,
430,100229620,122698,,,895,
430,100229621,122698,,,895,
430,100229622,122698,,,895,
430,100229623,122698,,,895,
430,100229624,122698,,,157,
430,100229625,122698,,,157,
430,100229626,122698,,,895,
430,100229627,122698,,,895,
430,100229628,122698,,,895,
430,100229629,122698,,,895,
430,100229630,122698,,,895,
430,100229631,122698,,,895,
430,100229632,122698,,,895,
430,100229633,122698,,,895,
430,100229634,122698,,,945,
430,100229635,122698,,,895,
430,100229636,122698,,,895,
430,100229637,122698,,,895,
430,100229638,122698,,,895,
430,100229639,122698,,,895,
430,100229640,122698,,,895,
430,100229641,122698,,,895,
